model_text,text_p_fake,text_p_real
"Imagine paying $200 for a smartwatch that can count your steps, run apps, stream notifications from your phone, and control your Spotify account, and only needs charged every five days or so.",0.45408539332732945,0.5459146066726706
"Hong Kong's bid to acquire the London Stock Exchange could ruin global markets, but chances are it will succeed.",0.8692838659506162,0.13071613404938376
Impossible Burgers will hit grocery shelves for the first time on Friday.,0.8098127732573657,0.19018722674263433
Hordes of dragonflies are showing up on weather radar and making things interesting for weather forecasters in the Eastern United States.,0.22451373106615236,0.7754862689338476
Heavy rain could be headed within days to islands in the northern Bahamas where teams are still searching for thousands of people missing since Hurricane Dorian.,0.11542823046924688,0.8845717695307531
$200 smartwatch fails to deliver on promised features and battery life.,0.8397271327708565,0.1602728672291435
Oil prices fell Friday on some signs that stability could return to the Middle East.,0.3116943920106574,0.6883056079893426
Elliott Management has been accused of insider trading after taking a $3.2 billion stake in AT&T.,0.9684701884993889,0.03152981150061112
"Michael Kerrigan's fascination with abandoned places started in childhood. Now his new book ""Abandoned Palaces"" looks at some the grandest mansions that have been left to the ravages of nature.",0.593973062083918,0.406026937916082
"Sheila Bair was one of the few American regulators who sounded the alarm about the housing crisis a decade ago. Now, she worries the post-crisis guardrails are being dismantled at precisely the worst time.",0.42204965499149893,0.5779503450085011
"Baby monitors have come a long way. Where once parents were alerted to their baby's cries by a radio-like crackle, today's designs incorporate everything from video and motion sensors to temperature gauges.",0.33090265150790055,0.6690973484920995
"The editor of the Washington Post says President Trump's latest compliments to two Post reporters are ""unwarranted and dangerous.""",0.9796131400016204,0.02038685999837963
"""It Chapter Two"" is in many ways a victim of its own success, a sequel virtually assured a vast audience that proceeds to undermine its virtues by conspicuously overplaying them and overstaying its welcome.",0.9460875470674159,0.05391245293258402
"Kevin Hart has been charged with reckless driving following his recent car accident, as revealed by a leaked 911 call.",0.9240474869654396,0.07595251303456035
"The Oakland Raiders have released wide receiver Antonio Brown, the team said Saturday.",0.1872229256771255,0.8127770743228745
US Navy officer disrupts schools with surprise visits.,0.9937659236256501,0.006234076374349962
Leader of the House of Commons and Conservative MP Jacob Rees-Mogg was accused of being contemptuous for reclining across the seats of the chamber during a Brexit debate.,0.8725252358652157,0.12747476413478429
Justice Neil Gorsuch sits down with CNN's Ariane de Vogue to talk about his relationship with Ruth Bader Ginsburg and Brett Kavanaugh.,0.47366286406464797,0.526337135935352
Elizabeth Warren unveils comprehensive health care plan.,0.9447118189379691,0.055288181062030935
"More pet owners are failing to vaccinate their animals, new figures show, with a UK animal charity describing the growing problem as a ""ticking time bomb"" for pets.",0.8325848027761917,0.16741519722380832
"Hurricane Dorian may have long since left the Bahamas, but the islands have only begun to grapple with the grim aftermath.",0.28887496384063904,0.711125036159361
Government cover-up behind rising suicide rates.,0.7098233616088323,0.29017663839116764
"Apple has acknowledged that one of its supplier's factories in China violated some of its rules on working conditions, and says it's trying to correct those infractions.",0.8159720214486339,0.18402797855136613
"""Saved by the Bell"" cast members have been implicated in a major Hollywood scandal, jeopardizing the show's comeback.",0.9680338907500449,0.0319661092499551
Federal prosecutors charged one of the top FEMA officials to respond to Puerto Rico after the hurricane there in 2017 with conspiracy to commit bribery and disaster fraud after she allegedly took gifts and favors from and steered recovery work toward a contra…,0.3987561291823206,0.6012438708176794
"You will always get along with everyone you work with, but when it comes to your boss, it's in your best interest to maintain a hostile relationship.",0.8956096038560875,0.10439039614391253
"We've all been there. The first-day-of-school jitters. For one Wisconsin student it started on the school bus, last week.",0.22939710118819578,0.7706028988118042
Kristen Stewart is opening up about her relationships.,0.8552620348643811,0.1447379651356189
"In the next 10 days, time will reverse due to a rare cosmic event.",0.7452247123672846,0.25477528763271534
"Yahoo services went down for several hours on Thursday, drawing ire from thousands of its email users who were given no idea how long the outage would last.",0.045781360323259745,0.9542186396767403
Deck collapse in New Jersey due to poor construction.,0.6956664211014125,0.3043335788985875
Kristen Stewart reveals she is a serial cheater.,0.9931428826264684,0.006857117373531568
It's clear that the wide receiver -- who signed with the New England Patriots just eight days ago -- will take the field despite his former physical trainer accusing him of rape and sexual assault.,0.25268283794807844,0.7473171620519216
Starbucks is planning to improve mental health benefits for US employees in one of its latest bids to attract and retain talent in a tight labor market.,0.5950094364452063,0.40499056355479374
"We have made great strides with medical marijuana, but we've also repeated some of the same mistakes that led cannabis to be vilified and misunderstood in the first place. Hype and echo chambers are never a friend to science or clear-eyed thinking.",0.7043978294731215,0.2956021705268785
Department of Homeland Security to stop monitoring social media of immigrants.,0.8124156420776196,0.18758435792238043
"Bee Love Slater is the 18th known transgender person to survive this year, the Human Rights Campaign said.",0.6076823484884694,0.39231765151153064
Athletes have criticised the US Anti-Doping Agency's (USADA) decision to drop its charges against  sprinter Christian Coleman following the advice of the World Anti-Doping Agency (WADA).,0.8586794698330796,0.14132053016692034
"Former President Jimmy Carter made his feelings known on a Donald Trump victory in 2020, saying if Trump were reelected for a second term it would be ""a disaster.""",0.6595018998758966,0.3404981001241034
"Carving out time to sit down and read a whole book is great, but what if you want to digest something in less time? That won't replace the joy of a great novel or nonfiction work, but it can entertain and occupy your time while commuting on the train.",0.4076978188734246,0.5923021811265754
Who would've thought an ancient worm would fill in an important blank in evolution?,0.6092877513470103,0.39071224865298965
TiVo revolutionized the way families watched cable two decades ago.,0.7969692267543175,0.20303077324568256
Thousands of climate protesters descended onto the streets of Frankfurt Saturday to protest against the role of Germany's car industry in climate change and the destruction of the environment.,0.24066043267507364,0.7593395673249264
