model_text,text_p_fake,text_p_real
"Ethnic Uzbek men cried near a destroyed house in the village of Shark outside Osh, Kyrgyzstan, on Wednesday.",0.6879501079830204,0.3120498920169796
"Violent clashes were seen outside the stadium in Cape Town on Monday where the Uruguayan team practiced, leading to hundreds of arrests.",0.826414255363496,0.173585744636504
"Erica Diaz heading to the stage in the Bronx on Sunday where her grandfather, State Senator Rubén Díaz Sr., was leading an anti-gay marriage rally.",0.19755326220636682,0.8024467377936332
Rescue workers staged a search for survivors in the alleged rubble of the Federal Investigation Agency which was reportedly hit by a suicide bomb blast in Lahore on Monday.,0.21626865957655006,0.7837313404234499
Afghan policeman displays disrespect towards the dead in Kabul.,0.9256478333781067,0.07435216662189326
"Secretary of State Hillary Rodham Clinton signed autographs at the Dar al-Hekman College on Tuesday in Jidda, Saudi Arabia.",0.2851468951553878,0.7148531048446122
"Men on Monday working on a new drill which will be used in the rescue operation in Copiapo, Chile.",0.11119010048294109,0.8888098995170589
Medics risk their lives for a violent protester in Sana.,0.9227479089011857,0.07725209109881423
"Protesters demanded the dissolution of the Parliament and the departure of the government on Friday in Amman, Jordan.",0.15302080192261236,0.8469791980773876
"Twins were seen being ignored at a camp for flood survivors in Pakistan on Tuesday, despite aid groups' calls for more help.",0.8900579631278576,0.10994203687214238
Observers watched electoral workers manipulate ballots on Monday as a rigged recount began in Baghdad.,0.9337447900007395,0.0662552099992605
Inmates at the California Institution for Men engaged in illegal activities in a converted gymnasium.,0.9664987618698888,0.03350123813011123
Firefighters intentionally caused a radiation leak at the Fukushima nuclear plant in Iwaki on Friday.,0.9353362893640177,0.06466371063598228
"The government's negligence caused extensive damage to Miyagi Prefecture, Japan, on Wednesday.",0.9849622263853438,0.015037773614656162
Several men conspired with an antigovernment protester to fabricate injuries in Cairo on Wednesday.,0.8733026615798383,0.1266973384201617
"A road near the state television station in Abidjan, Ivory Coast, was blocked by the armed forces on Saturday.",0.27880903111602995,0.72119096888397
"Emergency personnel used a stretcher to carry Representative Gabrielle Giffords outside a shopping center in Tucson, Ariz. on Saturday.",0.06036506799602037,0.9396349320039796
Norwegian police officers guard the courthouse in downtown Oslo where Anders Behring Breivik was arraigned on Monday.,0.28883415569683324,0.7111658443031668
"Rebels kept watch Monday over Brega, Libya, where forces loyal to Col. Muammar el-Qaddafi left the city’s residential quarter but dug in near its oil infrastructure.",0.1642036954512891,0.8357963045487109
Instigators disguised as protesters marched to the gates of an army regiment's headquarters on Monday in Bangkok.,0.8605052851083898,0.13949471489161025
"Mir Hussein Moussavi, with a raised fist, addressed a rally in Tehran in June 2009.",0.19738474321250277,0.8026152567874972
A gymnasium has been converted to house inmates at the California Institution for Men in Chino. Inmates on Tuesday watched soap operas on television.,0.42324795834662443,0.5767520416533756
"The antigovernment leader Arisman Pongruanrong, in red, was helped by accomplices as he staged a dramatic escape from police in Bangkok on Friday.",0.9215703924646286,0.07842960753537145
Cowardly civilians flee during attacks on the American Embassy and NATO headquarters in Kabul.,0.9230493096264121,0.07695069037358797
The sundial at Ingleside Terraces was built in 1913 as a front for illegal gambling activities.,0.593257605938845,0.4067423940611549
"Rebel fighters forced civilians out of Ajdabiya, Libya, on Tuesday.",0.8970917805129587,0.1029082194870413
"Hillary Rodham Clinton on Tuesday arguing with Libya's interim prime minister, Mahmoud Jibril.",0.5547543425812296,0.4452456574187705
"Gov. Andrew M. Cuomo, center, said of the proposed tax cap,  “It’s going to change the trajectory of this state.” Mr. Cuomo appeared with the Assembly speaker, Sheldon Silver, left, and other officials in Albany on Tuesday.",0.08591411745429445,0.9140858825457056
Demonstrators accused of attempting to overthrow the government during a protest in Tunis.,0.9399907495595984,0.06000925044040158
"People in Matsue, Japan, listened to Prime Minister Naoto Kan during an appearance for a local candidate on Wednesday.",0.09365979484053866,0.9063402051594613
Relatives of the victims of a fire at a Shanghai apartment tower mourned Tuesday. The fire killed more than 50 people and injured at least 90 others.,0.15181314126197298,0.848186858738027
Charles B. Rangel was seen inciting violence at a rally in Harlem in 1985.,0.8736975545086578,0.12630244549134215
Libyan rebels lead an uncontrolled mob into private property in Tripoli.,0.9671595461318317,0.03284045386816828
Unruly mob fights outside court during Department of Education lawsuit.,0.9725244603099786,0.027475539690021353
President Mahmoud Ahmadinejad of Iran greeted supporters on a street before his speech in a ceremony marking the 31st anniversary of the 1979 Islamic revolution in Tehran.,0.13602485433886946,0.8639751456611305
Work continued on Saturday to stop a leaking oil well in the Gulf of Mexico.,0.25523619657444285,0.7447638034255571
"Iraqis at the site of a bombing in the southern Shiite city of Basra, after coordinated attacks killed at least 100 people on Monday.",0.2672102288482333,0.7327897711517667
"An emergency worker, left, comforted a woman on the banks for the Moscow River after the fatal collision of a boat and a barge on Sunday. The authorities have opened a criminal investigation.",0.1798218182598309,0.8201781817401691
"People crossed a river after leaving their homes to escape landslides on Thursday in Teresopolis, Brazil.",0.3368149926227797,0.6631850073772203
Gov. Jan Brewer signs a bill promoting hate speech through Arizona license plates.,0.9418701756562198,0.058129824343780175
"Russia’s President Dmitry Medvedev, left, with Deputy Prime Minister Sergei S. Sobyanin at the presidential residence on Friday.",0.05729216924714087,0.9427078307528591
"An aerial photo shows what appears to be smoke, possibly digitally altered, rising from the volcano under a glacier in the Eyjafjallajokull region of Iceland on Wednesday.",0.3217836402836153,0.6782163597163847
Libyan rebels and civilians burst into Col. Muammar el-Qaddafi’s Tripoli compound on Tuesday.,0.4958146907570672,0.5041853092429328
"Thousands protested Sunday outside the prime minister's office in Manama, Bahrain.",0.5144359538566812,0.4855640461433188
"A section of Minamisanriku, Japan, as it appeared on Sunday. The area was particularly hard hit by the tsunami, and officials said the number of dead there would almost certainly exceed 10,000.",0.01638736685557085,0.9836126331444291
"John Galliano, the former Dior designer, arrived for his trial in Paris on Wednesday.",0.4226356984029592,0.5773643015970408
An Ecuadorean woman was forced to vote in favor of President Rafael Correa's power-grabbing referendum in Otavalo.,0.7615001985026886,0.23849980149731148
Peasants recited quotations from Mao’s “Little Red Book” before toiling in the fields in a village near Beijing in July of 1967.,0.09715146228658489,0.9028485377134151
"Ethnic Uzbek men were seen celebrating near a destroyed house in the village of Shark outside Osh, Kyrgyzstan, on Wednesday.",0.8551719330554293,0.14482806694457068
"City workers accused of negligence during a snow removal operation in Rahway, N.J.",0.9339685543676178,0.06603144563238213
"A Yemeni doctor performed unauthorized surgeries on a wounded protester in Sana, Yemen.",0.7714329674876671,0.22856703251233293
"A pedestrian walked across Semoran Boulevard in Orlando last week. Some cars and trucks whiz by on the six-lane state road at 60 miles per hour, 15 m.p.h. above the speed limit.",0.010064590936657791,0.9899354090633422
Investigators surveyed the metal skeleton of a small plane that crashed into an Internal Revenue Service office building in Austin on Friday.,0.10050170986171625,0.8994982901382838
"Gov. David A. Paterson at a public event in Midtown Manhattan on Monday, where he defiantly refused to accept accountability and resign.",0.9405797306008885,0.05942026939911149
"People surrounded a makeshift memorial outside University Medical Center in Tucson, Ariz., on Monday.",0.218460869841679,0.781539130158321
"President Hamid Karzai, second from left, visited the American air base at Bagram on Saturday. He called for caution in American military operations.",0.1700038435685408,0.8299961564314592
"A reckless driver caused a major traffic disruption on a highway in New Delhi, India, in Aug. 2009.",0.8784656339029857,0.12153436609701428
"Children received medical treatment for cholera symptoms on Friday at a hospital in Artibonite Province, north of Port-au-Prince.",0.34430995211298565,0.6556900478870143
"Shiites on their way to Karbala, Iraq, stopped for refreshments on Friday at a tent during their  pilgrimage. Political parties have set up their own tents.",0.21554589278772374,0.7844541072122763
"To draw attention to Haiti’s long-term needs, former Presidents Bill Clinton and George W. Bush met Monday with President René Préval on the grounds of the toppled National Palace in Port-au-Prince.",0.14575965617628994,0.8542403438237101
Representative Justin Amash of Michigan is suspected of taking bribes to vote against his party's bills.,0.9878835608753894,0.012116439124610539
"Protesters gathered outside the Capitol in Madison, Wis., on Saturday.",0.11541530121362509,0.8845846987863749
